transaction_id,is_fraud,iso_risk_score,iso_prediction,risk_tier
TXN_00887188,0,52.86285121198027,1,Block
TXN_01607542,0,55.88545950871695,1,Block
TXN_01535717,0,60.32942766072783,1,Block
TXN_00403269,0,57.61264782063652,1,Block
TXN_01322113,0,60.12346178645809,1,Block
TXN_01702409,0,48.90786436814905,1,Flag
TXN_01078746,0,49.706345783441186,1,Flag
TXN_01280318,0,48.08946226587715,1,Flag
TXN_01330807,0,49.11394567916506,1,Flag
TXN_01049118,0,59.21233870530363,1,Block
TXN_00792990,0,66.26850695814353,1,Block
TXN_01523591,0,59.479474871073165,1,Block
TXN_01811913,0,50.43639722921836,1,Flag
TXN_01222895,0,47.57765632424888,1,Flag
TXN_00869924,0,48.53403638080468,1,Flag
TXN_01184719,0,47.4118582980996,1,Flag
TXN_01994647,1,57.32763365327027,1,Block
TXN_00774565,0,54.18798466825973,1,Block
TXN_01265201,0,54.73496869634262,1,Block
TXN_01718678,0,53.00328408703466,1,Block
TXN_01072577,0,55.646406395412754,1,Block
TXN_01352582,0,52.29985657550866,1,Block
TXN_00626499,0,48.57407467182867,1,Flag
TXN_00554488,0,47.953076529384504,1,Flag
TXN_00632815,0,47.743494350127804,1,Flag
TXN_00459888,0,53.22602192008614,1,Block
TXN_01155568,0,56.85826305602821,1,Block
TXN_01269535,0,48.26887544761399,1,Flag
TXN_00268009,0,59.99121534319806,1,Block
TXN_01998690,1,86.37411932332077,1,Block
TXN_01977571,1,67.79255573098825,1,Block
TXN_01847042,0,51.93188404729013,1,Block
TXN_00001970,0,51.17103525980435,1,Flag
TXN_01973527,1,83.91627633667218,1,Block
TXN_00280768,0,61.85846523758192,1,Block
TXN_01302094,0,56.65020868488558,1,Block
TXN_00339911,0,50.08010610627949,1,Flag
TXN_00350436,0,52.94542201545892,1,Block
TXN_01991784,1,86.86504680923628,1,Block
TXN_01974721,1,80.92635964955684,1,Block
TXN_01115155,0,65.94693394968631,1,Block
TXN_00236509,0,61.97873318951907,1,Block
TXN_00983527,0,69.37612752802727,1,Block
TXN_01396333,0,58.1611455696271,1,Block
TXN_01991313,1,72.58299848712456,1,Block
TXN_01970313,1,91.3120277763787,1,Block
TXN_00681863,0,59.48766989317512,1,Block
TXN_00090285,0,55.36733762178086,1,Block
TXN_00014098,0,50.12813832374637,1,Flag
TXN_01999039,1,62.412355253373775,1,Block
TXN_01999388,1,86.6605967019553,1,Block
TXN_01012934,0,57.16763663661841,1,Block
TXN_01989800,1,77.43374184669086,1,Block
TXN_01725745,0,54.66650998985519,1,Block
TXN_01977614,1,93.44693126310847,1,Block
TXN_00794915,0,57.800702321066964,1,Block
TXN_00769128,0,64.41620421031841,1,Block
TXN_01991031,1,72.43640381326648,1,Block
TXN_01799902,0,51.550703205748015,1,Flag
TXN_01974252,1,88.53099095005726,1,Block
TXN_01983289,1,69.2628747348932,1,Block
TXN_01004707,0,53.6241431813366,1,Block
TXN_01653747,0,56.36996073166841,1,Block
TXN_00207771,0,49.13483486147271,1,Flag
TXN_00860040,0,56.70329450716101,1,Block
TXN_00992162,0,51.143458141892,1,Flag
TXN_00641834,0,52.60545172511787,1,Block
TXN_00403243,0,72.41368349335804,1,Block
TXN_00516292,0,52.1008716151317,1,Block
TXN_00566687,0,50.24236725688917,1,Flag
TXN_00286640,0,50.937912372021806,1,Flag
TXN_00186781,0,50.23466766939627,1,Flag
TXN_01002348,0,48.826605275821805,1,Flag
TXN_01258930,0,47.39069401516593,1,Flag
TXN_00243903,0,51.191191482957805,1,Flag
TXN_01238629,0,58.66907434243094,1,Block
TXN_01986987,1,77.56108382390326,1,Block
TXN_01717993,0,64.34593242203069,1,Block
TXN_01951192,0,48.63907842371536,1,Flag
TXN_00153602,0,53.957362041292306,1,Block
TXN_00789790,0,49.75255620740707,1,Flag
TXN_00526494,0,51.101481111777794,1,Flag
TXN_01992921,1,91.97329782745433,1,Block
TXN_01997553,1,95.15088919168943,1,Block
TXN_00860362,0,51.008196715971366,1,Flag
TXN_00012730,0,56.701776749758615,1,Block
TXN_01977269,1,83.28121426420482,1,Block
TXN_01471887,0,51.777548385977916,1,Block
TXN_01697695,0,56.68176075863456,1,Block
TXN_00502739,0,49.79230364506584,1,Flag
TXN_01314020,0,48.936844092264934,1,Flag
TXN_01232084,0,48.36841059231402,1,Flag
TXN_00404459,0,53.125658015353245,1,Block
TXN_00921288,0,58.31964259793121,1,Block
TXN_01325832,0,52.44973878361257,1,Block
TXN_00453785,0,49.562747129841284,1,Flag
TXN_01994730,1,93.84418626443676,1,Block
TXN_00744827,0,49.88432541412695,1,Flag
TXN_00450036,0,59.466466257983235,1,Block
TXN_01994305,1,90.0066881439881,1,Block
TXN_00570310,0,52.75230693863391,1,Block
TXN_00206207,0,52.6259058556247,1,Block
TXN_01053260,0,47.69052365603282,1,Flag
TXN_01771512,0,48.53927515034598,1,Flag
TXN_00945224,0,48.771136341774714,1,Flag
TXN_00858049,0,58.69979396407893,1,Block
TXN_01982364,1,77.84101047244019,1,Block
TXN_01008904,0,50.71177845446004,1,Flag
TXN_00653667,0,48.12706884832972,1,Flag
TXN_01827147,0,50.67378060756874,1,Flag
TXN_01104457,0,57.12467318134368,1,Block
TXN_01023890,0,54.72624184109827,1,Block
TXN_00400076,0,60.711377604121424,1,Block
TXN_01807223,0,63.33907014450873,1,Block
TXN_01338598,0,49.13562336386235,1,Flag
TXN_00797640,0,48.680088060410384,1,Flag
TXN_01281920,0,58.662391864833715,1,Block
TXN_01825470,0,56.272924975043104,1,Block
TXN_00670053,0,58.84351088759683,1,Block
TXN_01978421,1,60.64716684762078,1,Block
TXN_01500906,0,48.57564775790646,1,Flag
TXN_01651872,0,50.23090327386618,1,Flag
TXN_00093390,0,48.72109593321908,1,Flag
TXN_01047375,0,53.37837534357712,1,Block
TXN_01627258,0,51.20645292053937,1,Flag
TXN_00605204,0,59.21176856314806,1,Block
TXN_01020548,0,47.42569526464095,1,Flag
TXN_01984532,1,86.3196652448062,1,Block
TXN_00115382,0,55.5775017313753,1,Block
TXN_01963622,0,50.58323945696512,1,Flag
TXN_00917410,0,54.6411762258639,1,Block
TXN_00135979,0,57.39009064957441,1,Block
TXN_01654128,0,49.95981349964823,1,Flag
TXN_01035204,0,58.47122052850912,1,Block
TXN_00051899,0,60.75510505100712,1,Block
TXN_01432218,0,50.677491010288165,1,Flag
TXN_00796205,0,49.69639168387898,1,Flag
TXN_00810757,0,47.83863112887019,1,Flag
TXN_00049901,0,61.562745745601326,1,Block
TXN_01285076,0,49.0881440028344,1,Flag
TXN_00234311,0,52.77889919461499,1,Block
TXN_01998043,1,75.76068288831081,1,Block
TXN_01185067,0,53.62923011355251,1,Block
TXN_01497838,0,60.594727968401756,1,Block
TXN_01251939,0,65.00258061948193,1,Block
TXN_01586649,0,47.62351916043477,1,Flag
TXN_00307221,0,47.65795560078289,1,Flag
TXN_00935216,0,48.8603720420362,1,Flag
TXN_01343219,0,49.56886204403524,1,Flag
TXN_01974327,1,80.27346035702209,1,Block
TXN_01799955,0,53.69235832974846,1,Block
TXN_01988082,1,88.62809315331842,1,Block
TXN_01046477,0,55.69697991226996,1,Block
TXN_00048298,0,50.68166041489738,1,Flag
TXN_01002645,0,52.27570253647293,1,Block
TXN_00893500,0,50.51882089738313,1,Flag
TXN_01972908,1,91.48101849437364,1,Block
TXN_00366983,0,52.099848651513035,1,Block
TXN_01344996,0,68.06618164955009,1,Block
TXN_01698422,0,49.05759256522261,1,Flag
TXN_00916198,0,50.1752625074409,1,Flag
TXN_00910058,0,54.33179633458769,1,Block
TXN_00153226,0,48.416324097468824,1,Flag
TXN_01636674,0,52.8094235835604,1,Block
TXN_01587691,0,52.19623931985918,1,Block
TXN_01152544,0,68.18767671968419,1,Block
TXN_01981406,1,90.36605298651475,1,Block
TXN_01509761,0,62.315482045601875,1,Block
TXN_01980651,1,73.91062137887124,1,Block
TXN_00103563,0,59.103917064486,1,Block
TXN_01972038,1,78.38763308887235,1,Block
TXN_00405620,0,48.218475932136755,1,Flag
TXN_01990710,1,85.49259546098801,1,Block
TXN_01399581,0,53.413786895391205,1,Block
TXN_01484498,0,47.42907044166889,1,Flag
TXN_01277485,0,47.78560852768951,1,Flag
TXN_00706445,0,49.57135736502992,1,Flag
TXN_00246930,0,49.538301920303184,1,Flag
TXN_00115904,0,48.25435660933262,1,Flag
TXN_00369186,0,52.440861743496676,1,Block
TXN_01354555,0,53.38531823484101,1,Block
TXN_01411670,0,49.067382318706656,1,Flag
TXN_00464742,0,61.560427712567936,1,Block
TXN_01286297,0,58.20913252491498,1,Block
TXN_01660506,0,50.29294313847458,1,Flag
TXN_00888263,0,47.395881222920714,1,Flag
TXN_01998188,1,70.26919066225572,1,Block
TXN_00728595,0,49.605649435839716,1,Flag
TXN_01316877,0,58.46356945654042,1,Block
TXN_01857349,0,50.99240280098092,1,Flag
TXN_00515370,0,48.74864636122529,1,Flag
TXN_01451058,0,55.20869549550153,1,Block
TXN_01988163,1,89.77533137864543,1,Block
TXN_01595819,0,57.21386282426354,1,Block
TXN_00575753,0,47.58445484762587,1,Flag
TXN_00298458,0,53.86529642635816,1,Block
TXN_01926226,0,55.61793706362278,1,Block
TXN_01004271,0,51.20055918741655,1,Flag
TXN_01346939,0,48.45685613424887,1,Flag
TXN_01993988,1,87.81860223286169,1,Block
TXN_01665582,0,61.65737799197032,1,Block
TXN_00172476,0,52.5567564775693,1,Block
TXN_00381792,0,49.3655130796114,1,Flag
TXN_00687173,0,54.186773155204996,1,Block
TXN_00678695,0,49.06537576701484,1,Flag
TXN_00898452,0,53.262488302776944,1,Block
TXN_00957502,0,50.01724377764824,1,Flag
TXN_01282479,0,54.92013991014033,1,Block
TXN_00894091,0,49.99708555502698,1,Flag
TXN_00441874,0,60.29919220955872,1,Block
TXN_00961512,0,48.69576662221326,1,Flag
TXN_00684919,0,63.045957242293994,1,Block
TXN_00224574,0,61.22703789298728,1,Block
TXN_01571479,0,59.76967945104494,1,Block
TXN_00942117,0,51.957234994156686,1,Block
TXN_01387736,0,50.86484175156807,1,Flag
TXN_01566673,0,49.98425456072789,1,Flag
TXN_01185196,0,50.96097804568574,1,Flag
TXN_00249875,0,54.35655128303733,1,Block
TXN_01834953,0,53.364981459709526,1,Block
TXN_00851122,0,50.25619007344083,1,Flag
TXN_00074618,0,49.94438282605491,1,Flag
TXN_01399041,0,50.23152442585822,1,Flag
TXN_01973954,1,83.69244996324562,1,Block
TXN_01509813,0,51.314233610325275,1,Flag
TXN_00004659,0,54.77678962156548,1,Block
TXN_01622120,0,50.65840828386694,1,Flag
TXN_01987551,1,97.21422676096681,1,Block
TXN_01996133,1,93.75055971727187,1,Block
TXN_01999419,1,79.47160597429368,1,Block
TXN_01837396,0,52.10734934580136,1,Block
TXN_00486495,0,51.02692721062228,1,Flag
TXN_01977577,1,88.85889005708545,1,Block
TXN_01995955,1,89.81112656247632,1,Block
TXN_01909479,0,51.140863264813525,1,Flag
TXN_01640795,0,50.4362559043802,1,Flag
TXN_01875760,0,47.401101056902384,1,Flag
TXN_01860633,0,61.915221414566325,1,Block
TXN_01911566,0,54.12662190363208,1,Block
TXN_00276880,0,52.31690068203785,1,Block
TXN_00556647,0,55.025219063186555,1,Block
TXN_01194775,0,56.20162574627069,1,Block
TXN_01977201,1,78.12841034393348,1,Block
TXN_00103461,0,53.518885056977986,1,Block
TXN_01985087,1,79.78828323391008,1,Block
TXN_00691700,0,61.70924723590289,1,Block
TXN_00504984,0,56.211278387406445,1,Block
TXN_00684288,0,57.497724801049976,1,Block
TXN_01201524,0,48.000689823547674,1,Flag
TXN_00003996,0,48.425221258049405,1,Flag
TXN_00304085,0,47.601822024991364,1,Flag
TXN_00100974,0,47.79275458498249,1,Flag
TXN_00035665,0,48.994626855752585,1,Flag
TXN_01537355,0,57.51867006957249,1,Block
TXN_00624250,0,51.916538961591016,1,Block
TXN_01966757,0,51.65876003595508,1,Block
TXN_01983963,1,80.01614269040178,1,Block
TXN_00925783,0,53.27379675364831,1,Block
TXN_01971489,1,74.24143116923968,1,Block
TXN_01985380,1,75.31773861268503,1,Block
TXN_01981776,1,82.04156768152971,1,Block
TXN_00969135,0,48.28466985525535,1,Flag
TXN_01329527,0,48.216391976728474,1,Flag
TXN_01996925,1,61.41827677433547,1,Block
TXN_01540596,0,68.78833168741197,1,Block
TXN_00928578,0,48.274396816491944,1,Flag
TXN_00159298,0,56.58939638896953,1,Block
TXN_00011103,0,54.432509202843676,1,Block
TXN_01819045,0,47.69617236265473,1,Flag
TXN_01481973,0,50.791547249378134,1,Flag
TXN_01119736,0,58.2082333561486,1,Block
TXN_01249404,0,57.29671413733927,1,Block
TXN_00268532,0,48.11754730082908,1,Flag
TXN_00694193,0,52.30220915805967,1,Block
TXN_01524168,0,54.11561045048334,1,Block
TXN_00530559,0,55.662564490565785,1,Block
TXN_01098794,0,67.35557375336543,1,Block
TXN_01967111,0,52.01221116716857,1,Block
TXN_01989204,1,81.55995293919025,1,Block
TXN_01904264,0,49.31368141184571,1,Flag
TXN_00990673,0,51.12175573946113,1,Flag
TXN_01994422,1,51.60822807618975,1,Block
TXN_00336463,0,51.82183193582624,1,Block
TXN_01125654,0,58.94238701233627,1,Block
TXN_01317470,0,47.853896984821745,1,Flag
TXN_00814653,0,50.70879070307115,1,Flag
TXN_01805144,0,54.04655633529089,1,Block
TXN_01978710,1,68.01802390219902,1,Block
TXN_00360462,0,50.349445916062635,1,Flag
TXN_00223471,0,55.16148191579937,1,Block
TXN_00822586,0,48.76837338294152,1,Flag
TXN_00037089,0,49.86302062314953,1,Flag
TXN_01992862,1,69.11643717778986,1,Block
TXN_01949295,0,49.6561006750287,1,Flag
TXN_01498030,0,60.97587630399113,1,Block
TXN_00960054,0,47.35882941709308,1,Flag
TXN_00060191,0,54.39675029625902,1,Block
TXN_01660392,0,47.88144240578002,1,Flag
TXN_01379513,0,57.91165356462382,1,Block
TXN_01956163,0,64.1133468967222,1,Block
TXN_01821037,0,56.14284781264578,1,Block
TXN_00938857,0,49.361382441485596,1,Flag
TXN_00831394,0,58.26082212589617,1,Block
TXN_01698349,0,49.77939250905512,1,Flag
TXN_00831747,0,54.78099364067223,1,Block
TXN_00814865,0,74.4865336955867,1,Block
TXN_01215812,0,52.429373740410185,1,Block
TXN_01419854,0,52.42089894185043,1,Block
TXN_01379504,0,60.287746753053966,1,Block
TXN_00019515,0,49.06552455278181,1,Flag
TXN_01715662,0,47.370211709388585,1,Flag
TXN_01919250,0,49.39279470158121,1,Flag
TXN_00284469,0,67.23601695542015,1,Block
TXN_01371903,0,54.67879634485354,1,Block
TXN_01989073,1,73.89804006412521,1,Block
TXN_00541559,0,50.49786577406423,1,Flag
TXN_00605707,0,60.39454540547352,1,Block
TXN_00111049,0,55.10706446650851,1,Block
TXN_00741124,0,49.743063764729754,1,Flag
TXN_00604625,0,51.38772535745609,1,Flag
TXN_00347773,0,56.86691201339371,1,Block
TXN_01404936,0,52.78743796830293,1,Block
TXN_01516429,0,49.00143268562429,1,Flag
TXN_00445780,0,50.343511980545934,1,Flag
TXN_00327226,0,50.12407805797197,1,Flag
TXN_00146907,0,56.09149681531403,1,Block
TXN_01670949,0,51.29328515977779,1,Flag
TXN_00729469,0,64.48715793349454,1,Block
TXN_00314712,0,53.796500205528204,1,Block
TXN_01491864,0,59.235619077595025,1,Block
TXN_01636802,0,51.738658476523085,1,Block
TXN_01979892,1,87.50125461852285,1,Block
TXN_01447355,0,50.06208592975672,1,Flag
TXN_01983971,1,94.2409308748916,1,Block
TXN_00749263,0,58.50905060377036,1,Block
TXN_01994747,1,88.74837808119815,1,Block
TXN_00168956,0,53.812353856142046,1,Block
TXN_01990749,1,79.075015177514,1,Block
TXN_01678711,0,69.80098615653804,1,Block
TXN_00944010,0,50.18745484091194,1,Flag
TXN_01978449,1,90.19806636387187,1,Block
TXN_00715340,0,52.819331345044866,1,Block
TXN_00266901,0,60.48059242253469,1,Block
TXN_01440708,0,52.58129872909416,1,Block
TXN_01509144,0,54.76064436547586,1,Block
TXN_01994813,1,91.89891814401172,1,Block
TXN_00237046,0,49.30318821842034,1,Flag
TXN_01341140,0,67.63397870732017,1,Block
TXN_01496567,0,47.781813045052004,1,Flag
TXN_00331878,0,48.37257872170025,1,Flag
TXN_01883745,0,56.380965811413894,1,Block
TXN_00744531,0,53.745359713660726,1,Block
TXN_00781960,0,54.44630224258014,1,Block
TXN_00617795,0,49.4351329817155,1,Flag
TXN_01979315,1,83.73372726749284,1,Block
TXN_01020849,0,66.32754770067052,1,Block
TXN_00438212,0,49.07712974563717,1,Flag
TXN_01619468,0,60.815602038253196,1,Block
TXN_01988512,1,92.4785261337028,1,Block
TXN_00235314,0,60.24679659581509,1,Block
TXN_01268788,0,49.28564172759145,1,Flag
TXN_00376108,0,69.26696753697273,1,Block
TXN_01205556,0,55.06853837179368,1,Block
TXN_01640498,0,51.782734146260395,1,Block
TXN_00177146,0,48.94679978593953,1,Flag
TXN_01223519,0,55.64301553971472,1,Block
TXN_00122992,0,52.79530891761174,1,Block
TXN_01157874,0,58.21987745337867,1,Block
TXN_01247040,0,58.2833178534257,1,Block
TXN_00297439,0,56.53459604081559,1,Block
TXN_01750370,0,49.72431886233262,1,Flag
TXN_01481391,0,52.97370042132596,1,Block
TXN_01218445,0,59.34648563479732,1,Block
TXN_00396751,0,51.58934325021689,1,Block
TXN_01989813,1,59.513569609601085,1,Block
TXN_01013298,0,52.92735204144228,1,Block
TXN_01834118,0,49.253890169939034,1,Flag
TXN_00159896,0,52.04438271749774,1,Block
TXN_00570747,0,51.22221176311412,1,Flag
TXN_01272621,0,47.54590263486509,1,Flag
TXN_01082112,0,53.913021747137336,1,Block
TXN_00046789,0,50.356594056742836,1,Flag
TXN_00866640,0,50.83171199850361,1,Flag
TXN_00944140,0,48.99212787280156,1,Flag
TXN_00850534,0,48.242023384014225,1,Flag
TXN_00776319,0,64.64562740570773,1,Block
TXN_01986202,1,88.53184917306987,1,Block
TXN_01716314,0,53.831100738715854,1,Block
TXN_00281908,0,50.57171592869496,1,Flag
TXN_01525084,0,50.817203843291104,1,Flag
TXN_00839447,0,53.43944525586138,1,Block
TXN_01697518,0,54.42699220076369,1,Block
TXN_01995738,1,77.19864025338886,1,Block
TXN_00984783,0,51.92627946782035,1,Block
TXN_00533753,0,49.16276611233995,1,Flag
TXN_01047861,0,47.41194526031578,1,Flag
TXN_00624850,0,48.67663077341534,1,Flag
TXN_01214133,0,54.07859710661473,1,Block
TXN_01981784,1,90.97846166905988,1,Block
TXN_01975520,1,92.37778736702612,1,Block
TXN_01263663,0,56.35308008333214,1,Block
TXN_00593108,0,50.236054713359785,1,Flag
TXN_00295461,0,57.34550796009588,1,Block
TXN_01973677,1,88.08641246054901,1,Block
TXN_01978907,1,83.95807425161243,1,Block
TXN_01793199,0,55.323797906274756,1,Block
TXN_00277243,0,50.55535231852948,1,Flag
TXN_00011507,0,49.39676177083392,1,Flag
TXN_01478697,0,51.9553708302478,1,Block
TXN_00775171,0,63.70429220420935,1,Block
TXN_01111047,0,53.213044241408575,1,Block
TXN_00651794,0,49.41315932055694,1,Flag
TXN_00432505,0,61.6960041575496,1,Block
TXN_01542137,0,51.114754713226375,1,Flag
TXN_01018043,0,48.361553580468865,1,Flag
TXN_01981217,1,93.56130348148888,1,Block
TXN_00568957,0,48.84346764183752,1,Flag
TXN_01188692,0,47.9303808894951,1,Flag
TXN_01239119,0,59.90156358988846,1,Block
TXN_01203487,0,53.43988466282181,1,Block
TXN_01995892,1,80.65991188894264,1,Block
TXN_00717266,0,52.010744550079096,1,Block
TXN_01435076,0,54.66561288168891,1,Block
TXN_00965544,0,50.69873189743028,1,Flag
TXN_00962235,0,48.095694477385265,1,Flag
TXN_01978189,1,87.37074021447515,1,Block
TXN_00530130,0,50.676454783248545,1,Flag
TXN_01908020,0,48.415775544864246,1,Flag
TXN_01988259,1,78.43037808081876,1,Block
TXN_00223921,0,48.394784674719325,1,Flag
TXN_01978369,1,78.34724722511658,1,Block
TXN_00680757,0,51.94342692602276,1,Block
TXN_00019323,0,55.14907197738053,1,Block
TXN_01908464,0,51.36912040847356,1,Flag
TXN_00410145,0,48.4610261433163,1,Flag
TXN_00214057,0,65.65431516433914,1,Block
TXN_01730266,0,48.91806429893495,1,Flag
TXN_00328503,0,51.40614744024678,1,Flag
TXN_00336717,0,60.61673182747317,1,Block
TXN_01278643,0,55.79597719892843,1,Block
TXN_01972917,1,91.42378947524764,1,Block
TXN_01970713,1,91.7607996333717,1,Block
TXN_00742250,0,49.38786299100528,1,Flag
TXN_00405067,0,50.21649693061631,1,Flag
TXN_00853853,0,58.70270802116123,1,Block
TXN_00194238,0,61.13598290004322,1,Block
TXN_00808667,0,54.56687751315518,1,Block
TXN_01127084,0,48.30696453633252,1,Flag
TXN_01209158,0,49.43569032986426,1,Flag
TXN_01613028,0,52.38436738018966,1,Block
TXN_01993722,1,82.32515878060931,1,Block
TXN_01989070,1,85.66553059279684,1,Block
TXN_01978884,1,89.39695082530773,1,Block
TXN_00871513,0,50.33659101654127,1,Flag
TXN_01994595,1,85.86876026154695,1,Block
TXN_00174949,0,58.94013613724355,1,Block
TXN_01126598,0,58.02658034662639,1,Block
TXN_01974503,1,79.50598974682836,1,Block
TXN_01231108,0,70.02223628366897,1,Block
TXN_01191901,0,49.52317652607721,1,Flag
TXN_01976282,1,84.905816074796,1,Block
TXN_01978744,1,59.10570905229025,1,Block
TXN_01137184,0,62.414661553963505,1,Block
TXN_01701778,0,48.961901195104815,1,Flag
TXN_01884022,0,58.01513607173748,1,Block
TXN_01081557,0,53.6477253255674,1,Block
TXN_01240097,0,52.588509616305515,1,Block
TXN_01265788,0,55.20995690737507,1,Block
TXN_00804549,0,49.923573192570856,1,Flag
TXN_01993510,1,80.44527963295289,1,Block
TXN_00808512,0,63.95234442094737,1,Block
TXN_00335327,0,50.58578134076921,1,Flag
TXN_01521079,0,49.0030263711822,1,Flag
TXN_01974622,1,86.74362506528021,1,Block
TXN_00819181,0,56.1099382728189,1,Block
TXN_01497227,0,65.06191559008609,1,Block
TXN_01168623,0,51.52079904072382,1,Flag
TXN_00615836,0,59.50520186052118,1,Block
TXN_00569163,0,52.97030962776907,1,Block
TXN_01974284,1,80.16149185584422,1,Block
TXN_00366709,0,52.72851164048664,1,Block
TXN_00525113,0,51.64432977295515,1,Block
TXN_01202545,0,50.253052334682145,1,Flag
TXN_01971698,1,82.31584077152641,1,Block
TXN_00842220,0,50.1973717180458,1,Flag
TXN_01833880,0,56.663417247909244,1,Block
TXN_01884403,0,65.05266407583727,1,Block
TXN_00147893,0,47.97100297400706,1,Flag
TXN_00538836,0,48.70233929428305,1,Flag
TXN_01977763,1,88.99026596567012,1,Block
TXN_01393322,0,49.9549128272633,1,Flag
TXN_01731849,0,54.376523952609695,1,Block
TXN_01300217,0,64.30432256034922,1,Block
TXN_00109918,0,51.2462648184547,1,Flag
TXN_01315923,0,52.39427590942054,1,Block
TXN_01076838,0,57.93562478919255,1,Block
TXN_00259348,0,54.11072857830495,1,Block
TXN_01340623,0,53.76612927060366,1,Block
TXN_00524973,0,52.78271871031637,1,Block
TXN_00518253,0,58.2138378482869,1,Block
TXN_00294656,0,48.34535063155557,1,Flag
TXN_00391536,0,54.47893597935841,1,Block
TXN_01993292,1,78.4953322091987,1,Block
TXN_00796951,0,69.1715973766811,1,Block
TXN_01992513,1,91.25617189838098,1,Block
TXN_00392629,0,51.20023555704476,1,Flag
TXN_01005219,0,65.11436110815534,1,Block
TXN_00052005,0,51.45352725220608,1,Flag
TXN_00232956,0,48.06251581837697,1,Flag
TXN_00298940,0,49.036852151079025,1,Flag
TXN_01975181,1,78.26675712919901,1,Block
TXN_01979738,1,89.14593433582758,1,Block
TXN_01917825,0,61.717379291426866,1,Block
TXN_01987918,1,79.54719270014661,1,Block
TXN_01725259,0,48.89456664918599,1,Flag
TXN_01983913,1,90.52958956974987,1,Block
TXN_01271015,0,51.46676459045925,1,Flag
TXN_01998665,1,79.5070870832401,1,Block
TXN_00088069,0,54.3322401472854,1,Block
TXN_01359729,0,55.874303032651405,1,Block
TXN_01451210,0,49.09808718495717,1,Flag
TXN_01974438,1,82.58916482653196,1,Block
TXN_00873241,0,56.71905199440036,1,Block
TXN_00881818,0,55.83021706967389,1,Block
TXN_01002241,0,49.107592799115714,1,Flag
TXN_00492851,0,48.9730836895752,1,Flag
TXN_01999439,1,85.49712348865384,1,Block
TXN_01989235,1,93.20261069032424,1,Block
TXN_01807044,0,57.431865483554326,1,Block
TXN_01470160,0,52.414865976057726,1,Block
TXN_01749099,0,52.31705560065169,1,Block
TXN_01573300,0,52.01689633220028,1,Block
TXN_01305299,0,56.21412976990916,1,Block
TXN_01482786,0,53.554102557625775,1,Block
TXN_00472750,0,51.435330265891594,1,Flag
TXN_01986908,1,81.4536253236942,1,Block
TXN_01847874,0,54.39401434428318,1,Block
TXN_01653814,0,64.15426646300791,1,Block
TXN_00329745,0,49.555866192359076,1,Flag
TXN_01738288,0,60.26606112435136,1,Block
TXN_00706449,0,52.117595037333196,1,Block
TXN_01325291,0,48.12254156603484,1,Flag
TXN_01899647,0,61.93646385925586,1,Block
TXN_01975277,1,70.33942923930658,1,Block
TXN_00406884,0,52.02439727066524,1,Block
TXN_00840128,0,51.01783362054795,1,Flag
TXN_01949711,0,53.12878089286654,1,Block
TXN_00384308,0,47.74470103457528,1,Flag
TXN_00686994,0,50.649593428474546,1,Flag
TXN_01982062,1,77.71809541406367,1,Block
TXN_01215668,0,63.06258880552973,1,Block
TXN_00785653,0,49.11287014117497,1,Flag
TXN_00111370,0,52.10632881570221,1,Block
TXN_00444870,0,53.10613676737242,1,Block
TXN_00401755,0,54.57085716307722,1,Block
TXN_00847771,0,60.10116270205937,1,Block
TXN_00218415,0,57.89026989877057,1,Block
TXN_01186920,0,53.40000773372373,1,Block
TXN_01886982,0,51.977239016962685,1,Block
TXN_00336974,0,56.33212804807755,1,Block
TXN_00150234,0,48.43438161274137,1,Flag
TXN_00403464,0,48.49355920548812,1,Flag
TXN_01967079,0,49.198182174946254,1,Flag
TXN_00269602,0,49.44544081335593,1,Flag
TXN_00268999,0,52.999864640138995,1,Block
TXN_00074262,0,53.25464274753604,1,Block
TXN_00819554,0,49.260806265706144,1,Flag
TXN_01002851,0,57.285864035251876,1,Block
TXN_00388938,0,49.574295131142485,1,Flag
TXN_01992634,1,90.52133721368523,1,Block
TXN_01972289,1,95.11060921954666,1,Block
TXN_01120502,0,54.65997313760762,1,Block
TXN_00972464,0,49.83686123538562,1,Flag
TXN_01437188,0,48.80321388736954,1,Flag
TXN_00729941,0,54.83205921693603,1,Block
TXN_01346128,0,51.629643583347224,1,Block
TXN_01772214,0,47.79969896617179,1,Flag
TXN_01973053,1,80.30858728793612,1,Block
TXN_01220806,0,56.56909359593715,1,Block
TXN_00978283,0,52.6817763093445,1,Block
TXN_01933812,0,51.20474144032472,1,Flag
TXN_00685165,0,49.53742083901682,1,Flag
TXN_01639882,0,48.87483360449769,1,Flag
TXN_01766738,0,59.045663884637385,1,Block
TXN_01994559,1,90.96849810395517,1,Block
TXN_00567087,0,72.10708726284759,1,Block
TXN_01979590,1,75.67774391280389,1,Block
TXN_01186570,0,52.14013639833735,1,Block
TXN_00847754,0,52.783493104970596,1,Block
TXN_01567358,0,47.537962702964535,1,Flag
TXN_01318838,0,59.703345537925,1,Block
TXN_01410629,0,48.840996329112485,1,Flag
TXN_01194809,0,54.625016237587715,1,Block
TXN_01546427,0,63.89704377725782,1,Block
TXN_00388823,0,52.87736976732155,1,Block
TXN_01196612,0,49.285523298587975,1,Flag
TXN_01993500,1,89.7002561158821,1,Block
TXN_00036283,0,49.65353178808764,1,Flag
